──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  68/500 | gameLen= 10.2 | pl=2.2992  vl=0.3101 | buf=200000 | lr=1.92e-03 | sims=200 | 2569s
Iter  69/500 | gameLen=  9.8 | pl=2.3025  vl=0.3087 | buf=200000 | lr=1.92e-03 | sims=200 | 2605s
Iter  70/500 | gameLen= 10.3 | pl=2.2941  vl=0.3096 | buf=200000 | lr=1.91e-03 | sims=200 | 2641s
Iter  71/500 | gameLen= 10.1 | pl=2.2861  vl=0.3095 | buf=200000 | lr=1.91e-03 | sims=200 | 2676s
Iter  72/500 | gameLen= 10.5 | pl=2.2915  vl=0.3063 | buf=200000 | lr=1.91e-03 | sims=200 | 2712s
Iter  73/500 | gameLen=  9.1 | pl=2.2769  vl=0.3105 | buf=200000 | lr=1.91e-03 | sims=200 | 2747s
Iter  74/500 | gameLen=  9.7 | pl=2.2719  vl=0.3094 | buf=200000 | lr=1.90e-03 | sims=200 | 2782s
Iter  75/500 | gameLen= 10.4 | pl=2.2775  vl=0.3130 | buf=200000 | lr=1.90e-03 | sims=200 | 2818s
Iter  76/500 | gameLen=  9.4 | pl=2.2714  vl=0.3100 | buf=200000 | lr=1.90e-03 | sims=200 | 2852s
Iter  77/500 | gameLen=  9.9 | pl=2.2550  vl=0.3105 | buf=200000 | lr=1.90e-03 | sims=200 | 2887s
