──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg3
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 3 \u2013 5-blk 64ch, progressive sims 100\u2192200\u2192400, MultiStep[200,400] \u03b3=0.5, grad-clip=1.0",
  "name": "cfg3",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": [
    100,
    200,
    400
  ],
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      200,
      400
    ],
    "gamma": 0.5
  },
  "grad_clip": 1.0,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 100  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  51/500 | gameLen= 12.0 | pl=2.7254  vl=0.3276 | buf=200000 | lr=2.00e-03 | sims=100 | 433s
Iter  52/500 | gameLen= 10.8 | pl=2.7096  vl=0.3276 | buf=200000 | lr=2.00e-03 | sims=100 | 441s
Iter  53/500 | gameLen= 12.4 | pl=2.6989  vl=0.3324 | buf=200000 | lr=2.00e-03 | sims=100 | 449s
Iter  54/500 | gameLen= 10.6 | pl=2.6774  vl=0.3343 | buf=200000 | lr=2.00e-03 | sims=100 | 457s
Iter  55/500 | gameLen= 11.0 | pl=2.6660  vl=0.3356 | buf=200000 | lr=2.00e-03 | sims=100 | 465s
Iter  56/500 | gameLen= 10.1 | pl=2.6525  vl=0.3399 | buf=200000 | lr=2.00e-03 | sims=100 | 472s
Iter  57/500 | gameLen= 10.3 | pl=2.6398  vl=0.3413 | buf=200000 | lr=2.00e-03 | sims=100 | 480s
Iter  58/500 | gameLen= 12.2 | pl=2.6235  vl=0.3412 | buf=200000 | lr=2.00e-03 | sims=100 | 488s
Iter  59/500 | gameLen= 11.8 | pl=2.6208  vl=0.3466 | buf=200000 | lr=2.00e-03 | sims=100 | 496s
Iter  60/500 | gameLen=  9.1 | pl=2.5995  vl=0.3441 | buf=200000 | lr=2.00e-03 | sims=100 | 504s
Iter  61/500 | gameLen=  9.3 | pl=2.5965  vl=0.3471 | buf=200000 | lr=2.00e-03 | sims=100 | 512s
Iter  62/500 | gameLen= 11.7 | pl=2.5797  vl=0.3564 | buf=200000 | lr=2.00e-03 | sims=100 | 520s
